4,144.944382,-37.76204
2,144.902359,-37.8044853
1,145.021332,-37.88994
2,145.0784,-37.83068
1,144.964249,-37.7553062
2,144.944016,-37.7620354
2,144.9021,-37.80463
2,144.963562,-37.7554245
2,144.963577,-37.7553177
2,145.047119,-37.7692833
2,144.906128,-37.795105
2,144.9062,-37.7949524
0,144.9032,-37.8010864
3,144.9032,-37.8010864
0,144.914261,-37.783474
0,145.075562,-37.8439827
2,145.0138,-37.75502
2,144.921616,-37.77584
2,145.013474,-37.89251
1,145.0289,-37.88784
1,144.962372,-37.7552643
1,144.962128,-37.7552948
2,145.047287,-37.76899
2,144.923782,-37.7738571
2,144.919785,-37.77724
2,145.07547,-37.8023949
2,144.990051,-37.89537
2,144.931671,-37.76802
2,145.0756,-37.8025665
0,144.921829,-37.77531
2,144.903763,-37.79852
2,144.91954,-37.7772827
2,145.021378,-37.7566452
1,144.994888,-37.7520332
2,145.013779,-37.8927727
4,145.070786,-37.79258
2,144.948944,-37.7591553
2,145.037033,-37.88464
2,144.948914,-37.7591476
2,144.901138,-37.80464
2,145.013611,-37.8928947
2,145.059982,-37.86861
2,144.961411,-37.7550621
1,145.001587,-37.75238
2,144.960922,-37.75511
1,145.051086,-37.87638
2,144.899734,-37.808197
2,145.052368,-37.771946
2,145.044281,-37.7664261
2,144.9921,-37.89576
2,145.005875,-37.75283
2,145.000275,-37.7521172
1,145.079269,-37.8339043
1,144.9948,-37.7516441
2,145.0059,-37.75275
1,145.071442,-37.7927055
4,145.071442,-37.7927055
2,144.9041,-37.7965431
2,145.00853,-37.7531357
2,144.899918,-37.806778
1,144.991318,-37.751442
2,145.001709,-37.7520866
2,145.036713,-37.7620468
2,144.9238,-37.7728081
2,145.001663,-37.75208
2,145.008347,-37.7530136
2,144.919952,-37.77604
2,144.9199,-37.77598
0,144.961823,-37.7544823
1,144.924026,-37.7724571
1,144.990952,-37.7512665
2,145.065689,-37.86329
1,145.002,-37.75198
2,144.924026,-37.77242
2,144.947586,-37.75897
2,145.011642,-37.75349
2,145.066788,-37.8619766
2,144.904037,-37.7960129
1,145.030991,-37.88811
2,145.045288,-37.76653
2,144.926254,-37.77067
2,145.046234,-37.76711
2,145.066925,-37.86188
2,145.036591,-37.7617569
2,144.8984,-37.8111534
2,145.080368,-37.81768
2,145.080261,-37.83087
1,144.926224,-37.7706032
2,145.037445,-37.8853378
1,144.9237,-37.7724724
1,145.075577,-37.84783
2,144.994263,-37.8962
2,145.071381,-37.79169
2,145.0133,-37.7536736
2,144.926086,-37.77059
2,145.07225,-37.79299
2,145.080444,-37.83083
2,145.0722,-37.79285
2,144.994461,-37.89629
2,145.038742,-37.76258
2,144.94693,-37.758934
1,144.964554,-37.7535057
2,144.898087,-37.81124
2,144.917847,-37.7772026
2,144.976242,-37.7514572
2,145.015839,-37.75396
2,144.944275,-37.75984
2,145.037766,-37.88556
2,145.081192,-37.8238068
2,144.897278,-37.81427
2,144.917786,-37.7771
0,145.081223,-37.82449
1,144.90094,-37.80129
1,144.976517,-37.75134
2,144.8969,-37.81611
2,145.016,-37.75388
2,145.013367,-37.8941269
2,144.897079,-37.81468
2,144.99469,-37.89661
2,144.958557,-37.75465
2,144.9013,-37.79996
2,144.9972,-37.89652
2,145.001724,-37.75128
2,144.896744,-37.81633
2,145.013489,-37.8941879
2,145.0157,-37.89369
2,145.0207,-37.75503
2,145.07753,-37.8027077
2,144.901123,-37.80028
2,144.8965,-37.818222
2,145.066147,-37.86406
2,144.896484,-37.81788
2,145.060623,-37.87001
2,145.045837,-37.765976
2,144.957718,-37.754734
2,145.015656,-37.7536049
2,144.900391,-37.8017464
1,144.901062,-37.8000832
2,145.0809,-37.81476
2,144.89621,-37.8198853
2,145.066284,-37.8641
2,145.018585,-37.7542419
2,144.8961,-37.8201561
1,144.988068,-37.7503471
2,144.900513,-37.80102
2,145.055222,-37.77237
1,145.033081,-37.88825
1,144.900909,-37.7998543
2,145.02002,-37.75442
2,145.019714,-37.75431
2,145.0819,-37.8207169
2,145.016235,-37.89403
2,145.055527,-37.7723045
2,144.999847,-37.89683
2,145.082016,-37.820816
1,144.915176,-37.77853
4,145.0051,-37.8962479
1,145.033432,-37.88842
1,145.0812,-37.83412
2,144.956421,-37.7546
2,144.898987,-37.8037758
2,145.081223,-37.8131447
2,144.9401,-37.7607765
1,144.944992,-37.75856
2,144.928131,-37.76764
2,144.934586,-37.76363
1,145.020737,-37.89313
1,145.077087,-37.8482
2,144.944565,-37.75861
2,144.895309,-37.82179
2,145.068878,-37.8620834
0,145.062943,-37.8689575
0,145.004166,-37.8966942
2,144.9244,-37.77002
2,144.955948,-37.7544174
1,145.081528,-37.8129158
2,145.082352,-37.81897
1,144.924286,-37.7700539
1,145.074265,-37.7932167
2,145.068985,-37.8622169
1,144.964645,-37.75207
2,144.899536,-37.80094
2,145.060257,-37.8718262
2,145.020584,-37.75393
2,144.8988,-37.80278
1,145.07457,-37.7934151
2,145.0604,-37.8718224
2,144.994522,-37.89778
2,145.0371,-37.76001
1,145.054688,-37.8767
1,144.921127,-37.77221
2,144.899353,-37.8009529
2,145.067,-37.8650932
1,144.899734,-37.7998428
1,145.03511,-37.8885
2,144.89801,-37.804
2,145.03949,-37.88648
2,144.9155,-37.77698
2,144.954376,-37.75433
1,145.055,-37.87687
2,145.082733,-37.8313828
2,145.003769,-37.8973274
2,145.039932,-37.8864136
2,145.043533,-37.7629
2,145.081741,-37.810276
1,144.899521,-37.7994232
2,144.8984,-37.8021431
2,144.954315,-37.75423
1,145.035492,-37.88867
2,145.0819,-37.8103065
2,144.9894,-37.8984146
2,144.899384,-37.79924
2,145.07312,-37.7896347
2,144.897369,-37.80443
2,144.915115,-37.7767944
2,144.940475,-37.7593842
2,145.058151,-37.7726326
1,144.976837,-37.74942
2,145.063919,-37.7778969
2,145.08197,-37.8093567
2,144.942322,-37.75838
2,145.073349,-37.78959
2,144.942322,-37.7583542
2,145.00209,-37.7494545
2,145.046021,-37.76384
2,145.0639,-37.7777061
2,145.082016,-37.8090248
1,144.91539,-37.7761
2,145.059952,-37.8735161
2,145.080231,-37.80314
0,144.89566,-37.8090019
2,144.932343,-37.76335
2,145.013077,-37.8962936
2,145.020233,-37.89457
1,144.915558,-37.77589
2,144.8983,-37.80079
2,145.080276,-37.80307
2,145.060059,-37.8736458
2,145.0677,-37.86606
1,144.945374,-37.75662
1,144.924957,-37.7677345
2,145.0129,-37.89665
1,145.0037,-37.74918
1,145.056549,-37.87692
2,144.903687,-37.7894363
1,144.92482,-37.7676048
2,145.021011,-37.7525635
2,145.007477,-37.8977928
2,144.896576,-37.8038063
2,145.007324,-37.89784
1,145.02037,-37.89506
2,145.037354,-37.7585526
2,144.976913,-37.7487
2,144.951935,-37.7539635
2,144.951691,-37.75404
2,145.020645,-37.895
1,145.037537,-37.88879
2,145.0823,-37.80741
1,144.988373,-37.7480774
2,145.071167,-37.86235
2,144.896423,-37.80391
2,145.082443,-37.8076324
2,144.903763,-37.7889481
2,145.059708,-37.8746643
2,144.9893,-37.8993835
2,145.0162,-37.751152
1,145.083786,-37.8131981
2,145.061371,-37.77419
2,145.067978,-37.86654
1,145.056915,-37.8771
2,145.063416,-37.776
2,145.061874,-37.7744865
1,145.037811,-37.88896
2,145.016083,-37.75094
2,144.9052,-37.78639
2,144.907532,-37.86427
1,144.924911,-37.7669373
2,144.905014,-37.78643
1,144.918259,-37.7720261
2,144.907669,-37.7827835
2,144.89682,-37.80124
2,144.907379,-37.78311
1,144.918289,-37.7718964
2,145.0826,-37.8060722
2,144.930374,-37.76318
1,145.077469,-37.79376
2,144.9761,-37.7482147
2,145.059708,-37.8753624
2,144.892426,-37.8214645
2,145.009933,-37.8980865
2,144.9502,-37.7538338
1,144.9248,-37.76665
1,145.077728,-37.79394
2,144.92482,-37.7665558
4,144.92482,-37.7665558
2,145.002289,-37.7480965
1,144.915939,-37.77357
2,144.930054,-37.763073
2,145.074478,-37.78808
4,144.925156,-37.76612
2,145.022888,-37.89531
2,144.905487,-37.7847939
2,144.994019,-37.90008
1,145.084854,-37.83437
2,144.9112,-37.77787
2,144.939087,-37.7579727
2,145.082336,-37.8034248
2,145.043533,-37.887
2,145.043686,-37.88696
2,145.078339,-37.794014
2,145.074768,-37.7880249
2,145.078354,-37.79391
2,144.949127,-37.75363
2,144.907288,-37.78193
1,145.085144,-37.8345375
1,144.945709,-37.7548
2,145.012177,-37.8983574
2,145.0119,-37.89841
1,144.945557,-37.75478
2,145.082977,-37.8039
1,145.020248,-37.89655
2,145.061172,-37.7721443
2,145.061279,-37.77219
2,145.073044,-37.86257
1,145.020065,-37.8967
2,145.037628,-37.756958
1,145.058884,-37.87738
2,144.9288,-37.762928
2,144.909317,-37.7789841
2,145.0163,-37.7496529
2,144.911346,-37.7767563
2,145.024628,-37.8955078
2,145.024475,-37.8955727
2,144.895645,-37.8004723
1,145.040512,-37.8892479
2,145.086075,-37.8318
1,144.96521,-37.7487373
2,144.906845,-37.78162
1,144.897125,-37.7967949
2,145.0165,-37.74948
1,144.916061,-37.77195
2,144.947586,-37.75352
2,144.894226,-37.8034973
2,144.9476,-37.7534561
1,144.965454,-37.7484779
2,145.069183,-37.86816
1,144.916183,-37.77167
2,145.002487,-37.74694
2,145.06929,-37.86814
0,145.0805,-37.8515625
1,145.081818,-37.84874
2,144.890671,-37.82126
2,145.021164,-37.7504234
2,145.059067,-37.8780327
1,144.9254,-37.76442
1,145.04126,-37.88939
2,144.901566,-37.85946
2,145.012451,-37.89908
2,145.073792,-37.8628426
2,144.900085,-37.7902641
2,145.008087,-37.8999
1,145.005127,-37.74706
2,145.046539,-37.760643
1,145.041824,-37.88931
2,144.899979,-37.7901535
2,144.907013,-37.7803345
1,144.97731,-37.74637
2,144.8967,-37.79606
2,144.936584,-37.7576561
1,145.005417,-37.74688
2,144.901,-37.7882042
2,144.976349,-37.74637
2,144.894714,-37.8003044
2,144.97702,-37.7462921
1,145.0823,-37.84892
2,144.906769,-37.78035
2,144.890137,-37.82112
2,144.897629,-37.7937279
4,144.897629,-37.7937279
1,144.9888,-37.745636
2,144.906555,-37.8669777
2,145.026672,-37.8958473
2,145.0836,-37.80144
2,145.046432,-37.8872337
2,144.988846,-37.901844
2,144.9031,-37.8627625
2,144.9887,-37.90195
1,144.9459,-37.75316
4,144.9459,-37.75316
0,145.042221,-37.8897171
2,145.058914,-37.8791428
2,145.06514,-37.8738
2,144.945267,-37.75326
2,145.059067,-37.87913
2,144.92421,-37.7642059
2,145.083649,-37.8004761
2,144.945358,-37.7531853
1,145.080933,-37.7943726
1,145.042847,-37.88956
2,145.012238,-37.89996
0,144.889938,-37.81585
2,144.892776,-37.8034325
2,145.012375,-37.90004
2,144.892075,-37.8054848
0,145.000153,-37.7455673
2,144.973785,-37.7459373
1,145.081192,-37.79426
2,144.892029,-37.8052368
2,144.993576,-37.90231
2,145.027863,-37.89615
2,144.891571,-37.80658
2,144.896927,-37.8541946
2,144.899872,-37.8592377
2,144.9738,-37.7458038
2,144.925812,-37.7626
2,144.934708,-37.75748
2,144.897354,-37.85524
0,145.088654,-37.8243027
2,145.062866,-37.7708
1,144.925781,-37.7625465
2,144.892242,-37.8037224
2,144.9347,-37.75742
2,144.896591,-37.85401
2,144.896011,-37.8529
1,145.087952,-37.813694
2,145.0766,-37.7859726
2,145.070267,-37.86952
2,145.016586,-37.7478371
2,145.067154,-37.87281
2,144.889313,-37.8162727
2,145.062881,-37.7706375
2,145.083908,-37.7992
2,144.904755,-37.8665352
2,144.895859,-37.8528938
0,145.05394,-37.7635841
1,145.006027,-37.74572
2,144.897751,-37.8567123
1,144.895523,-37.7948875
2,145.012009,-37.9007225
1,145.088135,-37.83475
2,145.002029,-37.74516
2,145.0886,-37.83207
2,145.005035,-37.7454834
2,145.070389,-37.869915
1,145.044586,-37.88963
2,145.0483,-37.8876
0,144.905319,-37.8677559
2,144.995926,-37.7445641
2,144.895432,-37.7945442
2,144.894348,-37.85068
2,145.065277,-37.8752327
2,145.058517,-37.8809128
2,144.943329,-37.75294
2,144.970764,-37.7456169
2,145.001953,-37.744976
2,145.0085,-37.7458229
2,145.076279,-37.86294
2,144.889236,-37.81293
2,144.889725,-37.81041
2,144.897919,-37.8576469
2,144.971054,-37.74552
2,145.048737,-37.88754
2,144.89064,-37.8065758
2,145.038773,-37.754734
2,144.89212,-37.8455658
2,144.998108,-37.7445564
2,144.9929,-37.74428
2,144.893021,-37.79948
2,145.038956,-37.7547531
2,144.94281,-37.75299
2,144.889969,-37.8088036
2,145.089172,-37.8304672
1,145.0843,-37.84904
2,144.996643,-37.7443962
2,145.089355,-37.8290749
1,145.019531,-37.8995
2,145.089157,-37.8311653
2,145.029846,-37.8964
1,144.989059,-37.7440872
1,145.044983,-37.88983
2,144.89975,-37.7865028
2,144.893051,-37.8485146
2,144.898392,-37.858902
2,145.0028,-37.7448
2,144.890289,-37.80681
2,145.02153,-37.74833
2,145.089478,-37.8291855
1,144.91275,-37.7714157
2,144.993469,-37.74409
2,145.012573,-37.7462349
2,144.989517,-37.7439842
2,144.919174,-37.76601
2,144.892944,-37.8486481
2,144.8913,-37.8030777
0,144.891479,-37.8025
1,145.0846,-37.8492
1,144.977737,-37.74436
2,145.014587,-37.7465
2,145.0155,-37.90078
0,144.919159,-37.7657051
2,145.0843,-37.7970924
2,144.96843,-37.74534
1,144.912323,-37.7712364
1,145.006653,-37.74489
2,144.8919,-37.84712
2,145.031143,-37.8964729
2,145.017273,-37.7468147
2,145.015411,-37.901
2,144.9856,-37.74356
2,145.02179,-37.7478638
2,144.8874,-37.8208122
2,144.989777,-37.90391
2,145.0773,-37.8631668
2,144.988785,-37.90393
2,145.069473,-37.8725357
2,145.077637,-37.7845573
2,145.077759,-37.7846
2,145.0504,-37.88776
2,144.88739,-37.8169975
2,145.03154,-37.89674
2,145.018463,-37.7467232
2,145.087631,-37.80402
2,144.993225,-37.9041252
2,145.050415,-37.887867
2,145.071732,-37.8706322
2,145.090668,-37.82809
2,145.047256,-37.7576866
2,144.887085,-37.8185234
2,144.8971,-37.85893
2,144.966309,-37.7451019
2,145.066177,-37.87633
2,144.9321,-37.75668
2,144.992233,-37.90431
2,144.894287,-37.7932
2,144.940491,-37.7526245
2,145.058167,-37.883007
1,144.965836,-37.7450638
2,144.9403,-37.75266
2,144.982361,-37.7431145
2,144.886688,-37.8204346
2,144.891571,-37.7987747
2,144.886612,-37.8204346
1,144.926285,-37.7597427
1,144.966064,-37.7448845
1,144.926071,-37.75986
2,145.0235,-37.74761
2,144.8948,-37.7917061
2,145.039185,-37.7532578
2,145.084686,-37.79515
2,145.057175,-37.88401
4,145.057175,-37.88401
2,144.965469,-37.7448845
1,145.084534,-37.7946548
2,145.022537,-37.7472038
1,145.047653,-37.89014
2,145.047974,-37.75737
2,145.01857,-37.9013634
4,145.01857,-37.9013634
2,144.996658,-37.9047165
2,144.902649,-37.8681335
1,144.978226,-37.7428246
2,144.915985,-37.7662354
2,144.998489,-37.7427
2,144.963608,-37.7448044
2,145.019821,-37.9013367
4,145.019821,-37.9013367
2,144.889236,-37.80286
2,145.031326,-37.89788
2,144.938812,-37.7525177
2,145.026733,-37.7479744
1,145.086716,-37.84932
1,144.94635,-37.74951
1,145.090942,-37.8350868
2,145.071213,-37.87272
1,145.019073,-37.90157
1,144.89357,-37.7925835
1,145.090958,-37.8352165
2,144.930618,-37.7564621
2,144.921585,-37.7619362
2,144.998138,-37.7425346
1,144.946548,-37.74932
2,144.977417,-37.7426453
1,145.091385,-37.814106
0,144.885941,-37.8306351
2,145.003128,-37.7428932
2,144.897629,-37.7854347
2,145.078217,-37.78279
2,145.0715,-37.87268
2,144.938538,-37.7523956
2,145.085327,-37.7944527
2,145.058777,-37.8838654
4,145.058777,-37.8838654
2,144.886322,-37.8130722
2,145.022064,-37.7463379
2,145.078354,-37.78276
2,145.0033,-37.7427826
2,145.052826,-37.88804
2,145.057861,-37.8847961
1,145.007965,-37.74321
1,145.087265,-37.84952
0,145.002609,-37.9048843
2,145.0219,-37.7460327
1,144.926346,-37.75825
2,144.889221,-37.80061
2,144.88739,-37.80618
2,144.89473,-37.8585129
2,145.09259,-37.8285255
1,144.9265,-37.7580147
2,145.0292,-37.7480164
2,144.974731,-37.7423134
2,144.961029,-37.74455
2,144.8891,-37.80046
2,145.019119,-37.9024
1,144.909012,-37.7708664
2,144.894547,-37.8587456
1,145.0499,-37.89042
2,144.960632,-37.744442
2,145.022446,-37.901638
2,145.067383,-37.87787
2,145.085251,-37.7923851
1,144.9895,-37.74131
2,145.090256,-37.80436
1,144.966156,-37.7432556
2,144.943039,-37.7496567
2,145.07811,-37.781002
2,144.9002,-37.8673
0,145.081345,-37.86197
2,145.085358,-37.7922668
2,145.0496,-37.75663
2,144.974014,-37.7420235
2,144.928574,-37.75629
2,144.8923,-37.79211
2,144.893646,-37.8578148
2,145.002762,-37.9055557
2,145.001465,-37.9057
2,144.884323,-37.8204651
2,145.023,-37.9019165
2,144.892365,-37.856144
2,145.080856,-37.86347
2,145.0015,-37.90593
2,145.067932,-37.8781967
2,144.971359,-37.74193
0,145.0694,-37.87693
2,144.9134,-37.76599
2,144.948868,-37.7468872
2,144.9715,-37.74174
2,144.958038,-37.7442436
2,144.890244,-37.85274
1,145.093079,-37.8353233
2,144.886932,-37.84459
2,144.88446,-37.81291
2,145.030014,-37.74714
2,145.0856,-37.79077
2,145.094055,-37.8286247
2,145.005783,-37.9058876
2,145.0349,-37.8986626
0,145.058578,-37.88624
2,144.889832,-37.8525
2,144.9402,-37.74975
2,144.920914,-37.75993
2,145.093185,-37.83634
2,144.888351,-37.79818
2,145.092545,-37.8394966
2,144.94014,-37.74969
2,145.055237,-37.88859
2,144.992554,-37.907074
2,145.093262,-37.83642
2,145.006577,-37.90601
2,145.03714,-37.74942
2,145.039749,-37.7504921
2,144.895065,-37.7851219
2,145.0926,-37.8399239
2,145.02562,-37.90204
2,144.947144,-37.7468872
1,145.052185,-37.89071
2,144.992676,-37.90726
2,144.947159,-37.7468262
2,144.883438,-37.8157768
2,144.941391,-37.7489243
2,145.037018,-37.749176
2,145.0619,-37.88434
1,145.0896,-37.84966
2,144.897736,-37.866478
2,145.003586,-37.74079
2,144.883316,-37.81586
1,145.0938,-37.8355331
2,145.061478,-37.8847237
2,144.887711,-37.79861
1,145.0186,-37.90409
2,144.88797,-37.84959
2,144.9264,-37.75598
2,144.8885,-37.7965546
0,144.963348,-37.74234
2,145.092377,-37.8421021
2,144.888016,-37.8499146
2,144.883972,-37.81071
1,144.926025,-37.75611
2,144.933792,-37.75194
2,144.967468,-37.741497
2,144.95578,-37.74394
2,145.026245,-37.9022865
2,144.884476,-37.80788
2,144.883865,-37.8106232
2,144.92012,-37.7596321
2,144.925369,-37.75632
2,144.884842,-37.8062134
2,144.955429,-37.7439537
2,144.933823,-37.75182
2,144.883347,-37.81305
4,144.883347,-37.81305
2,145.082336,-37.86383
2,144.888229,-37.7963448
2,145.022278,-37.743885
2,144.897156,-37.86643
2,144.887344,-37.7983856
2,144.889023,-37.794487
1,144.966476,-37.7414742
2,144.884323,-37.807724
1,145.090057,-37.84985
2,145.049973,-37.75484
2,145.03952,-37.7497253
2,144.882645,-37.81741
2,145.049911,-37.7547836
1,144.925934,-37.7558174
2,145.022491,-37.74386
2,144.967377,-37.74127
3,144.967377,-37.74127
1,145.009583,-37.74115
2,144.886536,-37.8472939
2,144.882721,-37.8160248
4,144.882721,-37.8160248
1,145.094788,-37.8144035
2,144.92276,-37.75763
2,144.981247,-37.73969
2,144.981079,-37.73968
2,144.8825,-37.81731
2,144.88559,-37.8025246
2,144.891373,-37.8580246
2,144.8901,-37.7914619
2,145.003632,-37.7400665
0,145.079666,-37.8683167
2,144.949127,-37.7452736
1,144.90567,-37.77063
2,144.911057,-37.7657471
2,145.066925,-37.7659836
1,145.095169,-37.8145638
2,144.9378,-37.7494125
2,144.881882,-37.8207855
4,144.881882,-37.8207855
2,144.9448,-37.746624
1,145.054077,-37.89078
2,145.057053,-37.88893
2,144.8857,-37.8465042
1,144.989838,-37.7390976
2,144.889374,-37.7923622
2,145.0695,-37.8794
2,144.88179,-37.82013
2,145.083237,-37.8638153
0,144.88533,-37.80181
2,145.028442,-37.9023933
2,144.999,-37.908
2,144.881638,-37.82282
2,144.953491,-37.74374
2,144.932312,-37.75174
2,144.885147,-37.845295
0,144.894485,-37.8639832
2,144.949066,-37.7450333
2,144.953583,-37.7436943
2,144.999146,-37.9080238
2,144.932419,-37.75166
2,144.881516,-37.8227272
1,145.054047,-37.89107
2,144.966614,-37.7407455
1,144.889648,-37.7912827
2,145.042664,-37.7503128
2,144.884735,-37.80291
1,144.944565,-37.7464
2,145.09346,-37.8044548
2,145.028564,-37.90256
2,145.041962,-37.74991
2,144.963745,-37.7411156
2,144.938232,-37.74877
1,144.905121,-37.77043
2,145.096176,-37.82901
1,145.095337,-37.8356
2,144.881729,-37.8313637
2,145.008057,-37.90733
2,144.937912,-37.74879
2,145.0574,-37.8892822
2,144.964188,-37.7408638
2,144.889511,-37.79079
2,145.095581,-37.8353424
2,145.064224,-37.88453
2,144.881119,-37.8254166
2,144.881516,-37.83127
2,144.881332,-37.829628
2,145.0355,-37.90047
2,145.035355,-37.90054
2,144.895035,-37.8657341
2,145.096115,-37.8325348
2,144.881012,-37.8254166
2,145.0672,-37.7651749
2,144.963257,-37.7409325
2,145.045181,-37.7510376
2,144.881058,-37.82777
4,144.881058,-37.82777
2,145.086258,-37.7870178
0,144.8836,-37.8427124
2,144.882431,-37.8380737
2,145.094162,-37.8426666
1,145.09581,-37.835762
2,145.064316,-37.88484
2,144.882736,-37.84013
2,144.89444,-37.865387
2,144.8811,-37.81635
2,144.884125,-37.8024025
2,144.941971,-37.746666
2,145.0453,-37.75078
2,145.050186,-37.75328
2,145.030045,-37.90276
2,144.89003,-37.78885
0,145.000534,-37.7386742
2,144.923187,-37.7557068
2,144.925766,-37.75417
2,145.047791,-37.75191
2,144.883011,-37.8420677
4,144.883011,-37.8420677
2,145.03067,-37.9026871
1,144.889923,-37.7886429
2,144.981949,-37.73821
0,144.889069,-37.85733
2,145.09726,-37.8263626
2,145.018082,-37.90621
2,145.08989,-37.79257
2,144.880386,-37.8260727
2,144.930527,-37.75142
2,144.950729,-37.74344
2,145.090134,-37.7929
2,144.950821,-37.74336
2,144.930176,-37.7515221
2,145.097443,-37.8247681
2,145.0498,-37.75269
2,145.081833,-37.7793465
4,145.081833,-37.7793465
2,145.097519,-37.82424
2,144.981857,-37.73802
2,144.888931,-37.8575745
1,145.092361,-37.84998
1,145.018326,-37.90637
2,144.949432,-37.74362
1,144.92276,-37.7554665
2,144.992264,-37.9096
2,144.890167,-37.787468
2,144.9708,-37.7389
2,144.941589,-37.7462234
1,145.018143,-37.90657
2,144.882538,-37.8425255
2,144.891754,-37.7847023
2,144.9599,-37.7407265
2,144.919754,-37.7571564
2,145.050568,-37.7527733
2,144.908554,-37.7654648
2,145.09787,-37.82236
2,144.960083,-37.74062
2,145.041534,-37.7482948
4,145.041534,-37.7482948
2,145.004,-37.73838
2,145.052673,-37.75384
1,145.092728,-37.85016
2,144.9085,-37.76537
2,145.097992,-37.8222
2,145.018311,-37.90673
1,145.054367,-37.8927
2,144.996719,-37.90973
2,145.066391,-37.88446
2,144.887985,-37.79051
4,144.887985,-37.79051
2,145.085388,-37.8642
2,145.022812,-37.7416229
2,144.8804,-37.8127861
2,144.892578,-37.8646927
2,144.885269,-37.79599
2,144.902863,-37.7702827
4,144.902863,-37.7702827
2,144.884338,-37.7981071
2,145.098236,-37.82113
2,145.032333,-37.90305
2,144.88028,-37.812603
2,145.0677,-37.7637329
2,145.086777,-37.7850723
2,145.001434,-37.73778
2,145.0078,-37.908886
2,145.004379,-37.7380753
2,145.082458,-37.7788277
4,145.082458,-37.7788277
2,144.918686,-37.7572861
2,144.879745,-37.8160133
2,145.006973,-37.73836
2,144.889,-37.85937
2,145.072266,-37.879837
2,144.8881,-37.8578
2,145.032944,-37.9029465
1,144.902573,-37.7702942
2,144.879318,-37.8198929
2,145.085846,-37.86411
2,144.996674,-37.7373
2,145.095642,-37.8040581
2,144.9045,-37.76833
1,145.011368,-37.73889
2,144.890564,-37.7852173
4,144.890564,-37.7852173
2,145.0111,-37.7388229
2,145.067871,-37.76358
2,145.056488,-37.89197
2,144.998367,-37.91009
2,144.994308,-37.73707
1,144.890625,-37.7849426
2,144.939087,-37.74636
2,145.066772,-37.88487
2,145.09581,-37.80399
2,144.9024,-37.7701454
4,144.9024,-37.7701454
2,144.992767,-37.7369156
2,144.8909,-37.7843056
4,144.8909,-37.7843056
2,145.086823,-37.7843475
0,145.098785,-37.8241425
2,144.994553,-37.73695
2,145.090256,-37.79006
2,145.014221,-37.7391434
2,145.055908,-37.75478
2,144.992767,-37.7368126
2,145.098938,-37.82437
1,144.945,-37.74393
1,144.990219,-37.7367172
2,145.0988,-37.8188438
2,144.990555,-37.7366867
2,144.927811,-37.75124
2,144.878662,-37.8213463
2,145.004028,-37.7374535
2,145.09642,-37.8427773
2,145.034927,-37.90282
2,144.9986,-37.91045
2,144.9393,-37.7458878
2,145.0964,-37.84297
2,145.017059,-37.73946
1,145.0981,-37.8359
2,144.927811,-37.75109
2,145.017288,-37.7394066
2,145.0573,-37.7552452
2,144.938782,-37.74592
2,145.097549,-37.839325
2,145.035,-37.9030037
2,144.96283,-37.7388535
2,144.9876,-37.7364
2,144.956009,-37.7403336
2,145.019012,-37.7396927
2,144.956223,-37.74023
2,145.097687,-37.8392868
1,144.920212,-37.7551765
2,144.991959,-37.9110832
2,145.098434,-37.8360672
2,145.019592,-37.7396545
2,145.097443,-37.8410225
2,145.061249,-37.75749
2,144.9143,-37.758976
2,145.096817,-37.8433723
0,145.060684,-37.7570763
2,144.98497,-37.73622
2,145.097092,-37.84261
2,145.0674,-37.8855
2,144.8889,-37.8617058
1,144.891159,-37.782238
2,145.088242,-37.7848473
2,144.906265,-37.7652168
2,145.087128,-37.78309
2,145.096573,-37.8447533
1,145.099274,-37.8149719
2,144.982864,-37.73615
2,145.021942,-37.7400055
2,144.888657,-37.8616333
2,145.096664,-37.8449364
2,144.90564,-37.7655334
2,145.062,-37.88981
2,145.03569,-37.9033241
2,145.05632,-37.8934975
2,145.022232,-37.7399445
2,145.096252,-37.8464966
1,145.099518,-37.81511
2,144.983429,-37.73595
2,145.0355,-37.9035
2,144.8913,-37.78143
2,144.891525,-37.78109
1,144.966934,-37.7375069
2,145.088715,-37.784935
2,145.097153,-37.80345
2,145.099579,-37.81465
2,145.096359,-37.8466454
1,145.055923,-37.89395
2,144.981537,-37.73585
2,144.878326,-37.8123055
1,145.017776,-37.90873
2,145.062546,-37.88979
2,145.092865,-37.792038
2,144.879761,-37.8055344
2,145.0751,-37.87953
2,144.953629,-37.74009
2,145.09584,-37.8486977
2,144.877274,-37.8224525
2,144.925049,-37.7513771
2,144.9668,-37.7372742
2,144.9257,-37.75098
2,144.879532,-37.8057327
2,145.059311,-37.75528
2,145.018356,-37.90881
2,144.967224,-37.73712
2,145.095978,-37.8488045
2,144.980774,-37.73566
1,145.095459,-37.85033
2,144.885712,-37.7896
4,144.885712,-37.7896
2,145.097336,-37.8023071
2,145.018387,-37.9089279
2,145.026031,-37.7403564
2,144.966583,-37.73709
2,144.93663,-37.74552
2,145.06694,-37.8870621
2,144.982956,-37.7353973
2,144.877853,-37.81218
2,144.879333,-37.84218
2,144.8826,-37.795826
2,144.993347,-37.9120827
2,145.095428,-37.8509331
2,145.067078,-37.88705
2,145.041977,-37.7458038
2,145.090927,-37.787178
2,145.055969,-37.89464
2,145.0309,-37.7416077
2,145.090958,-37.7871323
1,144.891251,-37.78002
2,144.91658,-37.75588
